Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [0/1562], Loss:  2.623158, ACC:[ 0.031250]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [100/1562], Loss:  1.984553, ACC:[ 0.252166]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
Epoch:[0/3] Iter: [200/1562], Loss:  1.852701, ACC:[ 0.300840]
